trade_id,timestamp,ticker,game_id,side,order_price,fill_price,size,model_fair_value,model_ci_lower,model_ci_upper,market_spread,seconds_remaining,position_before,position_after,realized_pnl,status,created_at,filled_at,closed_at,edge,edge_pct,ci_width,mins_remaining,spread_line,matchup
1866,2025-12-07 22:19:49,KXNBASPREAD-25DEC07BOSTOR-BOS14,25DEC07BOS,sell,52.0,,4,9.344286505575317,0.07533666920848547,0.12305433516770803,49.0,749,5,,,placed,2025-12-07 22:19:49,,,42.65571349442468,82.030218258509,0.047717665959222555,12.483333333333333,14,BOSTO vs R
1867,2025-12-07 22:19:49,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,94.0,43.0,1,83.77619474613877,0.7938960900019654,0.8948966724263092,52.0,749,1,6.0,-0.5800000000000001,closed,2025-12-07 22:19:49,2025-12-07 17:21:28.340341,2025-12-07 18:21:49.228805,10.22380525386123,10.876388567937479,0.10100058242434384,12.483333333333333,2,BOSTO vs R
1868,2025-12-07 22:20:10,KXNBASPREAD-25DEC07BOSTOR-BOS11,25DEC07BOS,sell,63.0,,3,13.568136771522443,0.11040313249190936,0.17717432300982228,56.0,720,5,,,placed,2025-12-07 22:20:10,,,49.43186322847755,78.46327496583739,0.06677119051791292,12.0,11,BOSTO vs R
1869,2025-12-07 22:20:10,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,60.0,60.0,1,53.1804122058325,0.4715451893901472,0.61857666588238,48.0,720,5,4.0,-0.41000000000000003,closed,2025-12-07 22:20:10,2025-12-07 17:20:49.347278,2025-12-07 18:21:49.323661,6.8195877941674965,11.365979656945829,0.1470314764922328,12.0,5,BOSTO vs R
1870,2025-12-07 22:20:10,KXNBASPREAD-25DEC07BOSTOR-TOR1,25DEC07BOS,buy,7.0,,2,7.421561908146209,0.03962216435832387,0.10199481209657348,72.0,720,-10,,,placed,2025-12-07 22:20:10,,,0.4215619081462094,6.022312973517278,0.062372647738249604,12.0,1,BOSTO vs R
1871,2025-12-07 22:20:51,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,58.0,,1,53.1804122058325,0.4715451893901472,0.61857666588238,46.0,720,4,,,placed,2025-12-07 22:20:51,,,4.8195877941674965,8.309634127874995,0.1470314764922328,12.0,5,BOSTO vs R
1872,2025-12-07 22:20:51,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,buy,14.0,,5,53.1804122058325,0.4715451893901472,0.61857666588238,46.0,720,4,,,placed,2025-12-07 22:20:51,,,39.1804122058325,279.86008718451785,0.1470314764922328,12.0,5,BOSTO vs R
1873,2025-12-07 22:22:09,KXNBASPREAD-25DEC07BOSTOR-BOS8,25DEC07BOS,sell,71.0,,4,30.486849196245014,0.2594276875696152,0.3772711600788933,46.0,720,3,,,placed,2025-12-07 22:22:09,,,40.51315080375498,57.06077577993659,0.11784347250927807,12.0,8,BOSTO vs R
1874,2025-12-07 22:23:28,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,67.0,,1,39.51304137211491,0.34207025517588985,0.4783239128266452,51.0,702,4,,,placed,2025-12-07 22:23:28,,,27.486958627885087,41.02531138490312,0.13625365765075537,11.7,5,BOSTO vs R
1875,2025-12-07 22:23:28,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,buy,18.0,,5,39.51304137211491,0.34207025517588985,0.4783239128266452,51.0,702,4,,,placed,2025-12-07 22:23:28,,,21.513041372114913,119.51689651174951,0.13625365765075537,11.7,5,BOSTO vs R
1876,2025-12-07 22:23:28,KXNBASPREAD-25DEC07BOSTOR-TOR4,25DEC07BOS,sell,17.0,,10,4.370046228878714,0.02027899987648978,0.0627997943216089,16.0,702,0,,,placed,2025-12-07 22:23:28,,,12.629953771121286,74.29384571247816,0.04252079444511912,11.7,4,BOSTO vs R
1877,2025-12-07 22:23:48,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,89.0,,1,42.38625560002415,0.3681629691017265,0.5114407649665947,55.0,676,6,,,placed,2025-12-07 22:23:48,,,46.61374439997585,52.37499370783804,0.14327779586486822,11.266666666666667,2,BOSTO vs R
1878,2025-12-07 22:23:48,KXNBASPREAD-25DEC07BOSTOR-TOR1,25DEC07BOS,buy,16.0,,10,26.791706710029818,0.1892308923327013,0.32291668006162255,76.0,676,-10,,,placed,2025-12-07 22:23:48,,,10.791706710029818,67.44816693768637,0.13368578772892126,11.266666666666667,1,BOSTO vs R
1879,2025-12-07 22:23:48,KXNBASPREAD-25DEC07BOSTOR-TOR4,25DEC07BOS,buy,5.0,5.0,10,11.083430810470315,0.06303474242637458,0.14678085078496816,13.0,676,0,0.0,-0.51,closed,2025-12-07 22:23:48,2025-12-07 17:42:05.375172,2025-12-07 18:21:49.583661,6.083430810470315,121.6686162094063,0.08374610835859359,11.266666666666667,4,BOSTO vs R
1880,2025-12-07 22:24:07,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,59.0,,3,21.136672608013175,0.1742828524127631,0.27227112855765634,37.0,676,4,,,placed,2025-12-07 22:24:07,,,37.86332739198683,64.17513117285904,0.09798827614489325,11.266666666666667,5,BOSTO vs R
1881,2025-12-07 22:24:07,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,78.0,,1,42.38625560002415,0.3681629691017265,0.5114407649665947,38.0,676,6,,,placed,2025-12-07 22:24:07,,,35.61374439997585,45.658646666635704,0.14327779586486822,11.266666666666667,2,BOSTO vs R
1882,2025-12-07 22:24:27,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,73.0,,1,42.38625560002415,0.3681629691017265,0.5114407649665947,39.0,676,6,,,placed,2025-12-07 22:24:27,,,30.61374439997585,41.93663616435048,0.14327779586486822,11.266666666666667,2,BOSTO vs R
1883,2025-12-07 22:24:47,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,67.0,,1,42.38625560002415,0.3681629691017265,0.5114407649665947,35.0,676,6,,,placed,2025-12-07 22:24:47,,,24.61374439997585,36.736931940262465,0.14327779586486822,11.266666666666667,2,BOSTO vs R
1884,2025-12-07 22:24:47,KXNBASPREAD-25DEC07BOSTOR-TOR7,25DEC07BOS,sell,9.0,9.0,10,3.45081358670166,0.014726729246028159,0.05042188740243774,10.0,676,0,-10.0,0.8799999999999999,closed,2025-12-07 22:24:47,2025-12-07 17:27:22.270320,2025-12-07 18:21:49.661285,5.54918641329834,61.657626814426,0.035695158156409584,11.266666666666667,7,BOSTO vs R
1885,2025-12-07 22:25:07,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,54.0,54.0,1,42.38625560002415,0.3681629691017265,0.5114407649665947,22.0,676,6,5.0,-0.47,closed,2025-12-07 22:25:07,2025-12-07 17:27:02.452804,2025-12-07 18:21:49.757579,11.61374439997585,21.506934074029353,0.14327779586486822,11.266666666666667,2,BOSTO vs R
1886,2025-12-07 22:25:07,KXNBASPREAD-25DEC07BOSTOR-TOR1,25DEC07BOS,buy,25.0,,1,26.791706710029818,0.1892308923327013,0.32291668006162255,67.0,676,-10,,,placed,2025-12-07 22:25:07,,,1.7917067100298176,7.166826840119271,0.13368578772892126,11.266666666666667,1,BOSTO vs R
1887,2025-12-07 22:27:04,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,57.0,57.0,1,42.34173103967829,0.36698143065723043,0.5120201878247823,12.0,651,5,4.0,-0.44000000000000006,closed,2025-12-07 22:27:04,2025-12-07 17:30:46.072747,2025-12-07 18:21:50.043411,14.658268960321713,25.716261333897744,0.14503875716755188,10.85,2,BOSTO vs R
1888,2025-12-07 22:27:24,KXNBASPREAD-25DEC07BOSTOR-TOR7,25DEC07BOS,buy,1.0,,10,6.485472715779819,0.03162079281670181,0.09042110682701614,86.0,639,-10,,,placed,2025-12-07 22:27:24,,,5.485472715779819,548.5472715779819,0.058800314010314325,10.65,7,BOSTO vs R
1889,2025-12-07 22:29:03,KXNBASPREAD-25DEC07BOSTOR-BOS8,25DEC07BOS,sell,87.0,,6,6.7202032508543175,0.050816993413802636,0.09261709009936836,76.0,584,3,,,placed,2025-12-07 22:29:03,,,80.27979674914569,92.2756284472939,0.041800096685565724,9.733333333333333,8,BOSTO vs R
1890,2025-12-07 22:29:03,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,buy,13.0,,5,19.789033103761188,0.16069047423113336,0.25902393872913376,47.0,584,4,,,placed,2025-12-07 22:29:03,,,6.789033103761188,52.22333156739375,0.0983334644980004,9.733333333333333,5,BOSTO vs R
1891,2025-12-07 22:30:48,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,55.0,,2,27.55251205884749,0.22714190410300883,0.35429725300150916,26.0,532,4,,,placed,2025-12-07 22:30:48,,,27.44748794115251,49.9045235293682,0.12715534889850033,8.866666666666667,2,BOSTO vs R
1892,2025-12-07 22:31:47,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,89.0,,2,13.019726958915268,0.10095376544132884,0.1783517808524927,78.0,470,4,,,placed,2025-12-07 22:31:47,,,75.98027304108473,85.37109330458958,0.07739801541116387,7.833333333333333,5,BOSTO vs R
1893,2025-12-07 22:31:47,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,buy,10.0,,5,34.023867295274734,0.28349692994484643,0.43078066117315295,46.0,470,4,,,placed,2025-12-07 22:31:47,,,24.023867295274734,240.23867295274735,0.1472837312283065,7.833333333333333,2,BOSTO vs R
1894,2025-12-07 22:32:07,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,33.0,,5,12.755238454395613,0.09849121797954341,0.175378517202468,22.0,455,4,,,placed,2025-12-07 22:32:07,,,20.244761545604387,61.34776225940723,0.07688729922292459,7.583333333333333,5,BOSTO vs R
1895,2025-12-07 22:32:07,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,52.0,,2,33.89070971338216,0.2817363935033964,0.4301267960317875,43.0,455,4,,,placed,2025-12-07 22:32:07,,,18.109290286617842,34.825558243495855,0.14839040252839109,7.583333333333333,2,BOSTO vs R
1896,2025-12-07 22:32:29,KXNBASPREAD-25DEC07PORMEM-MEM13,25DEC07POR,buy,15.0,,10,30.09024175223971,0.24364813329507004,0.32806357298337735,4.0,4807,0,,,placed,2025-12-07 22:32:29,,,15.09024175223971,100.60161168159807,0.08441543968830731,80.11666666666666,13,PORME vs M
1897,2025-12-07 22:32:29,KXNBASPREAD-25DEC07PORMEM-MEM10,25DEC07POR,buy,21.0,,10,35.58960078591923,0.29542046139990924,0.38398662444195586,5.0,4807,0,,,placed,2025-12-07 22:32:29,,,14.589600785919231,69.47428945675824,0.08856616304204662,80.11666666666666,10,PORME vs M
1898,2025-12-07 22:32:29,KXNBASPREAD-25DEC07PORMEM-MEM7,25DEC07POR,buy,30.0,,7,41.40927450027965,0.3517439488416942,0.4424372432206606,5.0,4807,0,,,placed,2025-12-07 22:32:29,,,11.40927450027965,38.03091500093217,0.0906932943789664,80.11666666666666,7,PORME vs M
1899,2025-12-07 22:32:29,KXNBASPREAD-25DEC07PORMEM-POR11,25DEC07POR,buy,13.0,,10,22.681860796726617,0.1985959750443964,0.26188749832103064,4.0,4807,0,,,placed,2025-12-07 22:32:29,,,9.681860796726617,74.47585228251245,0.06329152327663423,80.11666666666666,11,PORME vs M
1900,2025-12-07 22:37:13,KXNBASPREAD-25DEC07BOSTOR-TOR1,25DEC07BOS,buy,3.0,,10,4.327957732902512,0.017146820585339728,0.06709874673908878,93.0,373,-10,,,placed,2025-12-07 22:37:13,,,1.3279577329025116,44.265257763417054,0.04995192615374905,6.216666666666667,1,BOSTO vs R
1901,2025-12-07 22:37:13,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,buy,18.0,,5,75.70403125678247,0.6919090474704802,0.8413530998636933,71.0,373,4,,,placed,2025-12-07 22:37:13,,,57.70403125678247,320.57795142656926,0.14944405239321312,6.216666666666667,2,BOSTO vs R
1902,2025-12-07 22:37:13,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,buy,13.0,,5,46.81024868059117,0.39886206889132747,0.5715880609414332,74.0,373,4,,,placed,2025-12-07 22:37:13,,,33.81024868059117,260.0788360045475,0.17272599205010575,6.216666666666667,5,BOSTO vs R
1903,2025-12-07 22:37:13,KXNBASPREAD-25DEC07BOSTOR-BOS8,25DEC07BOS,buy,9.0,,5,19.536687678501764,0.1540949566292802,0.26257646167869564,21.0,373,3,,,placed,2025-12-07 22:37:13,,,10.536687678501764,117.07430753890849,0.10848150504941545,6.216666666666667,8,BOSTO vs R
1904,2025-12-07 22:37:13,KXNBASPREAD-25DEC07DENCHA-DEN1,25DEC07DEN,sell,80.0,,2,50.910577780741264,0.4759512781774248,0.5640487697804848,4.0,4600,0,,,placed,2025-12-07 22:37:13,,,29.089422219258736,36.361777774073424,0.08809749160306002,76.66666666666667,1,DENCH vs A
1905,2025-12-07 22:37:13,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,buy,14.0,,10,40.90943369516849,0.3529288520841276,0.44193819671664153,5.0,4600,0,,,placed,2025-12-07 22:37:13,,,26.909433695168488,192.21024067977493,0.08900934463251392,76.66666666666667,2,DENCH vs A
1906,2025-12-07 22:37:35,KXNBASPREAD-25DEC07BOSTOR-BOS8,25DEC07BOS,sell,86.0,,5,19.315135775337,0.15188069036682328,0.260389145161239,78.0,361,3,,,placed,2025-12-07 22:37:35,,,66.684864224663,77.54053979611977,0.10850845479441573,6.016666666666667,8,BOSTO vs R
1907,2025-12-07 22:37:35,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,81.0,,1,46.83194928018366,0.3984684166791289,0.572619629170694,69.0,361,4,,,placed,2025-12-07 22:37:35,,,34.16805071981634,42.18277866643993,0.17415121249156507,6.016666666666667,5,BOSTO vs R
1908,2025-12-07 22:37:35,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,85.0,,1,75.99018765919327,0.6944549115745815,0.8442938789203303,61.0,361,4,,,placed,2025-12-07 22:37:35,,,9.009812340806732,10.599779224478509,0.14983896734574875,6.016666666666667,2,BOSTO vs R
1909,2025-12-07 22:37:35,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,buy,26.0,,5,75.99018765919327,0.6944549115745815,0.8442938789203303,61.0,361,4,,,placed,2025-12-07 22:37:35,,,49.99018765919327,192.26995253535873,0.14983896734574875,6.016666666666667,2,BOSTO vs R
1910,2025-12-07 22:37:36,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,sell,62.0,,3,38.67151690391457,0.3557331196948442,0.435252434487455,3.0,4600,0,,,placed,2025-12-07 22:37:36,,,23.328483096085428,37.626585638847466,0.07951931479261076,76.66666666666667,7,DENCH vs A
1911,2025-12-07 22:37:57,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,buy,29.0,,5,76.03830686762849,0.6948836407623817,0.8447872068928245,56.0,359,4,,,placed,2025-12-07 22:37:57,,,47.03830686762849,162.20105816423617,0.14990356613044276,5.983333333333333,2,BOSTO vs R
1912,2025-12-07 22:37:57,KXNBASPREAD-25DEC07PORMEM-POR8,25DEC07POR,buy,20.0,,10,27.535479619046775,0.24545652957809327,0.3170648693752137,4.0,4807,0,,,placed,2025-12-07 22:37:57,,,7.535479619046775,37.677398095233876,0.07160833979712045,80.11666666666666,8,PORME vs M
1913,2025-12-07 22:38:20,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,sell,62.0,,3,38.67151690391457,0.3557331196948442,0.435252434487455,3.0,4600,0,,,placed,2025-12-07 22:38:20,,,23.328483096085428,37.626585638847466,0.07951931479261076,76.66666666666667,7,DENCH vs A
1914,2025-12-07 22:38:41,KXNBASPREAD-25DEC07BOSTOR-BOS5,25DEC07BOS,sell,78.0,,2,28.860704785797896,0.2318437079404192,0.3794377340270686,66.0,315,4,,,placed,2025-12-07 22:38:41,,,49.13929521420211,62.99909642846424,0.1475940260866494,5.25,5,BOSTO vs R
1915,2025-12-07 22:38:41,KXNBASPREAD-25DEC07BOSTOR-BOS2,25DEC07BOS,sell,81.0,,1,60.49366962327581,0.5240969928537478,0.71150916403887,53.0,315,4,,,placed,2025-12-07 22:38:41,,,20.506330376724193,25.316457255215052,0.1874121711851222,5.25,2,BOSTO vs R
1916,2025-12-07 22:38:41,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,buy,12.0,,10,25.012621290953263,0.19721579528324917,0.2757509089606665,3.0,4807,0,,,placed,2025-12-07 22:38:41,,,13.012621290953263,108.43851075794386,0.07853511367741733,80.11666666666666,16,PORME vs M
1917,2025-12-07 23:09:18,KXNBASPREAD-25DEC07DENCHA-DEN4,25DEC07DEN,sell,71.0,,1,44.727805372461624,0.39909450415718695,0.5063308590264246,3.0,2880,0,,,placed,2025-12-07 23:09:18,,,26.272194627538376,37.00309102470194,0.10723635486923766,48.0,4,DENCH vs A
1918,2025-12-07 23:09:18,KXNBASPREAD-25DEC07DENCHA-DEN1,25DEC07DEN,sell,80.0,,1,53.7817327779186,0.489236244518225,0.6007993170942876,4.0,2880,0,,,placed,2025-12-07 23:09:18,,,26.2182672220814,32.772834027601746,0.11156307257606257,48.0,1,DENCH vs A
1919,2025-12-07 23:09:18,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,buy,15.0,,10,34.528947923901676,0.28270462312030636,0.3905257656908335,3.0,2880,0,,,placed,2025-12-07 23:09:18,,,19.528947923901676,130.1929861593445,0.10782114257052716,48.0,2,DENCH vs A
1920,2025-12-07 23:09:39,KXNBASPREAD-25DEC07DENCHA-DEN25,25DEC07DEN,sell,16.0,,10,4.221319978401983,0.03127213301515941,0.057099423820506034,5.0,2880,0,,,placed,2025-12-07 23:09:39,,,11.778680021598017,73.61675013498761,0.025827290805346625,48.0,25,DENCH vs A
1921,2025-12-07 23:10:01,KXNBASPREAD-25DEC07DENCHA-DEN4,25DEC07DEN,sell,71.0,,1,44.727805372461624,0.39909450415718695,0.5063308590264246,3.0,2880,0,,,placed,2025-12-07 23:10:01,,,26.272194627538376,37.00309102470194,0.10723635486923766,48.0,4,DENCH vs A
1922,2025-12-07 23:10:22,KXNBASPREAD-25DEC07PORMEM-MEM4,25DEC07POR,sell,59.0,,1,43.24885642580267,0.36882754129127965,0.47367078888745684,36.0,2880,0,,,placed,2025-12-07 23:10:22,,,15.751143574197329,26.696853515588693,0.10484324759617719,48.0,4,PORME vs M
1923,2025-12-07 23:11:06,KXNBASPREAD-25DEC07DENCHA-DEN4,25DEC07DEN,sell,71.0,,1,44.727805372461624,0.39909450415718695,0.5063308590264246,4.0,2880,0,,,placed,2025-12-07 23:11:06,,,26.272194627538376,37.00309102470194,0.10723635486923766,48.0,4,DENCH vs A
1924,2025-12-07 23:11:06,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,buy,14.0,,10,34.528947923901676,0.28270462312030636,0.3905257656908335,8.0,2880,0,,,placed,2025-12-07 23:11:06,,,20.528947923901676,146.6353423135834,0.10782114257052716,48.0,2,DENCH vs A
1925,2025-12-07 23:11:06,KXNBASPREAD-25DEC07DENCHA-DEN16,25DEC07DEN,sell,33.0,33.0,5,14.847614202271341,0.12307238207530713,0.18943094783295988,4.0,2880,0,-5.0,1.6300000000000001,closed,2025-12-07 23:11:06,2025-12-07 18:14:15.259128,2025-12-07 20:52:13.426311,18.15238579772866,55.007229690086845,0.06635856575765275,48.0,16,DENCH vs A
1926,2025-12-07 23:11:06,KXNBASPREAD-25DEC07PORMEM-POR11,25DEC07POR,sell,66.0,,3,13.925575907291599,0.10385715814866103,0.1684185835986619,53.0,2865,0,,,placed,2025-12-07 23:11:06,,,52.0744240927084,78.90064256470968,0.06456142545000088,47.75,11,PORME vs M
1927,2025-12-07 23:11:06,KXNBASPREAD-25DEC07PORMEM-MEM7,25DEC07POR,sell,74.0,,2,34.223910526489945,0.28097046293873185,0.37618789495159555,59.0,2865,0,,,placed,2025-12-07 23:11:06,,,39.776089473510055,53.751472261500076,0.0952174320128637,47.75,7,PORME vs M
1928,2025-12-07 23:11:06,KXNBASPREAD-25DEC07PORMEM-POR2,25DEC07POR,sell,57.0,,2,35.28289514252728,0.30383248325416656,0.408142466299647,34.0,2865,0,,,placed,2025-12-07 23:11:06,,,21.71710485747272,38.100183960478454,0.10430998304548045,47.75,2,PORME vs M
1929,2025-12-07 23:11:06,KXNBASPREAD-25DEC07PORMEM-POR5,25DEC07POR,sell,47.0,,2,26.991341566553118,0.22296807820274356,0.3170218010707283,35.0,2865,0,,,placed,2025-12-07 23:11:06,,,20.008658433446882,42.571613688184854,0.09405372286798475,47.75,5,PORME vs M
1930,2025-12-07 23:13:57,KXNBASPREAD-25DEC07DENCHA-DEN10,25DEC07DEN,sell,54.0,,2,29.721364251234583,0.25636167659750286,0.35503223967903175,12.0,2777,0,,,placed,2025-12-07 23:13:57,,,24.278635748765417,44.96043657178781,0.09867056308152888,46.28333333333333,10,DENCH vs A
1931,2025-12-07 23:14:17,KXNBASPREAD-25DEC07DENCHA-DEN16,25DEC07DEN,buy,12.0,,9,21.24170416105253,0.18063140783010323,0.26383020177995853,43.0,2764,-5,,,placed,2025-12-07 23:14:17,,,9.241704161052532,77.01420134210443,0.0831987939498553,46.06666666666667,16,DENCH vs A
1932,2025-12-07 23:14:17,KXNBASPREAD-25DEC07DENCHA-DEN22,25DEC07DEN,sell,77.0,,3,10.245127354053663,0.08098612459634158,0.13303965683726648,64.0,2764,0,,,placed,2025-12-07 23:14:17,,,66.75487264594634,86.6946397999303,0.052053532240924905,46.06666666666667,22,DENCH vs A
1933,2025-12-07 23:14:17,KXNBASPREAD-25DEC07DENCHA-DEN25,25DEC07DEN,sell,59.0,,4,6.649284586552162,0.05094960697643547,0.08813061906205844,49.0,2764,0,,,placed,2025-12-07 23:14:17,,,52.35071541344784,88.73002612448786,0.037181012085622966,46.06666666666667,25,DENCH vs A
1934,2025-12-07 23:14:17,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,sell,72.0,,3,24.56860334898882,0.18926547318332507,0.2850838680784772,59.0,2764,0,,,placed,2025-12-07 23:14:17,,,47.431396651011184,65.87693979307109,0.09581839489515212,46.06666666666667,2,DENCH vs A
1935,2025-12-07 23:14:17,KXNBASPREAD-25DEC07DENCHA-DEN13,25DEC07DEN,sell,73.0,,2,28.664493360554367,0.24690645453057114,0.3434047348156689,56.0,2764,0,,,placed,2025-12-07 23:14:17,,,44.33550663944563,60.73357073896663,0.09649828028509777,46.06666666666667,13,DENCH vs A
1936,2025-12-07 23:15:19,KXNBASPREAD-25DEC07DENCHA-DEN19,25DEC07DEN,sell,70.0,,3,9.316293585501256,0.07281324084532714,0.12215465178893703,59.0,2721,0,,,placed,2025-12-07 23:15:19,,,60.683706414498744,86.69100916356963,0.04934141094360989,45.35,19,DENCH vs A
1937,2025-12-07 23:16:01,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,sell,60.0,60.0,2,30.32937808761624,0.2608708733435843,0.3635884765923386,22.0,2666,0,-2.0,-0.81,closed,2025-12-07 23:16:01,2025-12-07 18:17:01.969850,2025-12-07 20:52:14.666904,29.67062191238376,49.4510365206396,0.10271760324875434,44.43333333333333,7,DENCH vs A
1938,2025-12-07 23:16:44,KXNBASPREAD-25DEC07DENCHA-DEN10,25DEC07DEN,sell,53.0,,2,29.282135572316847,0.25160529870211035,0.3519254202376848,11.0,2666,0,,,placed,2025-12-07 23:16:44,,,23.717864427683153,44.75068759940218,0.10032012153557446,44.43333333333333,10,DENCH vs A
1939,2025-12-07 23:17:04,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,buy,30.855959707807074,,1,32.76280840655394,0.2828612724546785,0.3887973112739487,7.0,2644,-2,,,placed,2025-12-07 23:17:04,,,1.9068486987468631,6.179839216812299,0.10593603881927016,44.06666666666667,7,DENCH vs A
1940,2025-12-07 23:17:04,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,sell,60.0,,1,32.76280840655394,0.2828612724546785,0.3887973112739487,7.0,2644,-2,,,placed,2025-12-07 23:17:04,,,27.237191593446063,45.3953193224101,0.10593603881927016,44.06666666666667,7,DENCH vs A
1941,2025-12-07 23:17:25,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,buy,36.00455721917665,60.0,1,37.998082745643345,0.330984096043082,0.4417355141801206,4.0,2628,-2,-3.0,0.39,closed,2025-12-07 23:17:25,2025-12-07 18:18:45.289220,2025-12-07 20:52:14.991137,1.9935255264666978,5.536869997681604,0.11075141813703859,43.8,7,DENCH vs A
1942,2025-12-07 23:18:27,KXNBASPREAD-25DEC07DENCHA-DEN16,25DEC07DEN,buy,13.0,,1,14.851633166799017,0.12075177776778834,0.1898874787704129,72.0,2610,-5,,,placed,2025-12-07 23:18:27,,,1.851633166799017,14.243332052300131,0.06913570100262456,43.5,16,DENCH vs A
1943,2025-12-07 23:18:47,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,sell,61.0,,1,37.94029942671564,0.33017874665568714,0.44157897583383166,16.0,2598,-3,,,placed,2025-12-07 23:18:47,,,23.05970057328436,37.80278782505633,0.11140022917814452,43.3,7,DENCH vs A
1944,2025-12-07 23:19:29,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,buy,28.51447067950872,,1,29.896339844392216,0.25611842298465304,0.36066670992262506,23.0,2556,-3,,,placed,2025-12-07 23:19:29,,,1.381869164883497,4.846203110045968,0.10454828693797202,42.6,7,DENCH vs A
1945,2025-12-07 23:19:29,KXNBASPREAD-25DEC07DENCHA-DEN19,25DEC07DEN,sell,77.0,,3,6.363634684423647,0.04716820272872935,0.08524857869369185,64.0,2556,0,,,placed,2025-12-07 23:19:29,,,70.63636531557636,91.73553937087839,0.0380803759649625,42.6,19,DENCH vs A
1946,2025-12-07 23:19:50,KXNBASPREAD-25DEC07DENCHA-DEN16,25DEC07DEN,buy,12.0,,1,12.921439526565026,0.10315490750434908,0.16688225780250732,61.0,2556,-5,,,placed,2025-12-07 23:19:50,,,0.9214395265650257,7.678662721375214,0.06372735029815824,42.6,16,DENCH vs A
1947,2025-12-07 23:20:10,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,buy,33.64268640713887,61.0,1,35.126033969335616,0.3037942313486226,0.4139802070262196,24.0,2556,-3,-4.0,0.38,closed,2025-12-07 23:20:10,2025-12-07 18:21:16.191189,2025-12-07 20:52:16.212508,1.483347562196748,4.409123410198261,0.11018597567759703,42.6,7,DENCH vs A
1948,2025-12-07 23:20:10,KXNBASPREAD-25DEC07DENCHA-DEN13,25DEC07DEN,sell,63.0,,3,18.922924054662516,0.15761700012803603,0.23863691320182157,46.0,2556,0,,,placed,2025-12-07 23:20:10,,,44.077075945337484,69.9636126116468,0.08101991307378553,42.6,13,DENCH vs A
1949,2025-12-07 23:20:10,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,sell,73.0,,2,32.67732673702307,0.2626504175479192,0.3751352042900745,60.0,2556,0,,,placed,2025-12-07 23:20:10,,,40.32267326297693,55.23653871640675,0.11248478674215534,42.6,2,DENCH vs A
1950,2025-12-07 23:22:08,KXNBASPREAD-25DEC07DENCHA-DEN7,25DEC07DEN,buy,36.83586898839751,,1,37.85773829165474,0.32902928641556983,0.44135535881874943,22.0,2556,-4,,,placed,2025-12-07 23:22:08,,,1.0218693032572332,2.7741148269886065,0.1123260724031796,42.6,7,DENCH vs A
