trade_id,timestamp,ticker,game_id,side,order_price,fill_price,size,model_fair_value,model_ci_lower,model_ci_upper,market_spread,seconds_remaining,position_before,position_after,realized_pnl,status,created_at,filled_at,closed_at,edge,edge_pct,ci_width,mins_remaining,spread_line,matchup
3499,2025-12-09 01:08:27,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,sell,83.0,,1,53.57727254491736,0.4984921163344388,0.5648521347294218,63.0,1618,0,,,placed,2025-12-09 01:08:27,,,29.422727455082637,35.44906922299113,0.06636001839498296,26.966666666666665,12,SACIN vs D
3500,2025-12-09 01:08:49,KXNBASPREAD-25DEC08SACIND-IND18,25DEC08SAC,sell,51.0,,2,27.113989947362015,0.23249690841634546,0.2995034397291261,42.0,1618,0,,,placed,2025-12-09 01:08:49,,,23.886010052637985,46.83531382870193,0.06700653131278062,26.966666666666665,18,SACIN vs D
3501,2025-12-09 01:09:11,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,buy,38.0,,2,53.563031363209426,0.4983572838453765,0.5648441237853365,7.0,1598,0,,,placed,2025-12-09 01:09:11,,,15.563031363209426,40.95534569265638,0.06648683993996007,26.633333333333333,12,SACIN vs D
3502,2025-12-09 01:09:11,KXNBASPREAD-25DEC08PHXMIN-MIN18,25DEC08PHX,sell,71.0,,2,2.249437926988828,0.015053335675994272,0.028748624487793382,68.0,2185,0,,,placed,2025-12-09 01:09:11,,,68.75056207301117,96.83177756762136,0.01369528881179911,36.416666666666664,18,PHXMI vs N
3503,2025-12-09 01:09:35,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,51.21457748882316,,1,47.698147281423665,0.43695833476184875,0.5072869389098387,22.0,1598,5,,,placed,2025-12-09 01:09:35,,,3.5164302073994946,6.866072864053022,0.07032860414798991,26.633333333333333,15,SACIN vs D
3504,2025-12-09 01:09:35,KXNBASPREAD-25DEC08SACIND-IND18,25DEC08SAC,buy,11.0,,10,34.07708974726179,0.29963988524818713,0.37088062495961,24.0,1598,0,,,placed,2025-12-09 01:09:35,,,23.077089747261788,209.79172497510717,0.07124073971142286,26.633333333333333,18,SACIN vs D
3505,2025-12-09 01:10:20,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,47.03858237297488,,1,43.4589617700868,0.39392811340151984,0.46552052545928135,25.0,1564,5,,,placed,2025-12-09 01:10:20,,,3.5796206028880775,7.609967014959788,0.07159241205776151,26.066666666666666,15,SACIN vs D
3506,2025-12-09 01:10:41,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,38.81902356962314,38.0,1,35.25562125985305,0.31218333388319364,0.3834513800785954,28.0,1539,5,3.0,,filled,2025-12-09 01:10:41,2025-12-08 20:11:17.994330,,3.5634023097700904,9.179525866690119,0.07126804619540178,25.65,15,SACIN vs D
3507,2025-12-09 01:10:41,KXNBASPREAD-25DEC08SACIND-IND6,25DEC08SAC,sell,96.0,,1,75.99553921321585,0.7381517561406069,0.784815463816512,33.0,1539,0,,,placed,2025-12-09 01:10:41,,,20.00446078678415,20.837979986233492,0.04666370767590511,25.65,6,SACIN vs D
3508,2025-12-09 01:10:41,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,buy,48.0,,1,63.478264940569254,0.6033121297954125,0.6610445213087391,5.0,1539,2,,,placed,2025-12-09 01:10:41,,,15.478264940569254,32.246385292852615,0.05773239151332665,25.65,9,SACIN vs D
3509,2025-12-09 01:11:01,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,sell,68.0,,1,18.724410916266326,0.15943104554008755,0.2115364340880291,55.0,2160,-2,,,placed,2025-12-09 01:11:01,,,49.27558908373368,72.464101593726,0.052105388547941556,36.0,6,PHXMI vs N
3510,2025-12-09 01:11:02,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,37.45107234696579,,1,41.13742903910682,0.3826598939184427,0.4563870277612633,23.0,2880,-1,,,placed,2025-12-09 01:11:02,,,3.6863566921410325,9.843127208718482,0.07372713384282059,48.0,3,SASNO vs P
3511,2025-12-09 01:11:02,KXNBASPREAD-25DEC08SASNOP-SAS6,25DEC08SAS,sell,73.0,,1,32.79704821906563,0.3023945334289958,0.3698015331126997,34.0,2880,0,,,placed,2025-12-09 01:11:02,,,40.20295178093437,55.07253668621147,0.0674069996837039,48.0,6,SASNO vs P
3512,2025-12-09 01:11:22,KXNBASPREAD-25DEC08SACIND-IND3,25DEC08SAC,buy,68.0,,1,88.07296906304683,0.8689659465936398,0.9000486701633968,17.0,1527,1,,,placed,2025-12-09 01:11:22,,,20.072969063046827,29.51907215153945,0.031082723569757054,25.45,3,SACIN vs D
3513,2025-12-09 01:11:42,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,buy,36.0,,2,67.43275912227722,0.6453489468667121,0.6994230534799832,18.0,1525,2,,,placed,2025-12-09 01:11:42,,,31.43275912227722,87.31321978410338,0.05407410661327117,25.416666666666668,9,SACIN vs D
3514,2025-12-09 01:11:42,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,buy,20.0,,2,39.14143896026914,0.3506233099475773,0.42269061054961504,13.0,1525,4,,,placed,2025-12-09 01:11:42,,,19.14143896026914,95.70719480134571,0.07206730060203775,25.416666666666668,15,SACIN vs D
3515,2025-12-09 01:11:42,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,32.55465723754223,,1,36.144895438254764,0.33363228613702767,0.4054370501512784,23.0,2859,-1,,,placed,2025-12-09 01:11:42,,,3.590238200712534,11.028339738045988,0.07180476401425073,47.65,3,SASNO vs P
3516,2025-12-09 01:12:03,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,buy,41.0,41.0,1,67.52273189800484,0.646344934516806,0.7005617313968765,16.0,1507,2,4.0,,filled,2025-12-09 01:12:03,2025-12-08 20:12:20.226589,,26.522731898004835,64.68958999513374,0.05421679688007053,25.116666666666667,9,SACIN vs D
3517,2025-12-09 01:12:03,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,buy,38.0,,2,53.495115289623726,0.49771364742949636,0.5648061416664893,6.0,1507,0,,,placed,2025-12-09 01:12:03,,,15.495115289623726,40.77661918322033,0.06709249423699298,25.116666666666667,12,SACIN vs D
3518,2025-12-09 01:12:03,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,buy,25.0,,1,39.018767104125885,0.3493872886043422,0.42159980705396466,11.0,1507,4,,,placed,2025-12-09 01:12:03,,,14.018767104125885,56.07506841650354,0.07221251844962245,25.116666666666667,15,SACIN vs D
3519,2025-12-09 01:12:03,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,37.414404332741825,,1,41.117701786457836,0.38230178796240666,0.45636773703672695,40.0,2859,-1,,,placed,2025-12-09 01:12:03,,,3.7032974537160115,9.898052687892744,0.07406594907432029,47.65,3,SASNO vs P
3520,2025-12-09 01:12:03,KXNBASPREAD-25DEC08SASNOP-SAS6,25DEC08SAS,sell,70.0,,1,32.73431034656239,0.3016384013097495,0.3693157143140734,53.0,2859,0,,,placed,2025-12-09 01:12:03,,,37.26568965343761,53.23669950491088,0.06767731300432389,47.65,6,SASNO vs P
3521,2025-12-09 01:13:08,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,46.6026147420846,,1,42.98186550207258,0.38906706739288166,0.46148205219312194,24.0,1471,4,,,placed,2025-12-09 01:13:08,,,3.6207492400120174,7.769412210131402,0.07241498480024028,24.516666666666666,15,SACIN vs D
3522,2025-12-09 01:13:49,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,50.846660185295896,,1,47.27495624139705,0.43260875636451307,0.50404283524249,21.0,1471,4,,,placed,2025-12-09 01:13:49,,,3.5717039438988465,7.024461254451735,0.07143407887797698,24.516666666666666,15,SACIN vs D
3523,2025-12-09 01:13:49,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,sell,77.48545887224077,,1,75.06936154872251,0.7275012992696132,0.7758232457399783,31.0,1471,3,,,placed,2025-12-09 01:13:49,,,2.416097323518258,3.1181299803643894,0.04832194647036514,24.516666666666666,9,SACIN vs D
3524,2025-12-09 01:13:49,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,buy,41.0,,1,75.06936154872251,0.7275012992696132,0.7758232457399783,31.0,1471,3,,,placed,2025-12-09 01:13:49,,,34.06936154872251,83.09600377737199,0.04832194647036514,24.516666666666666,9,SACIN vs D
3525,2025-12-09 01:13:49,KXNBASPREAD-25DEC08SACIND-IND3,25DEC08SAC,buy,79.0,79.0,1,92.24291672053788,0.9132993615351686,0.9377850709129235,10.0,1471,1,3.0,,filled,2025-12-09 01:13:49,2025-12-08 20:16:54.282388,,13.242916720537877,16.763185722199843,0.02448570937775496,24.516666666666666,3,SACIN vs D
3526,2025-12-09 01:14:10,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,55.08151638293925,,1,51.601869974899614,0.47701344355216035,0.546606371712953,25.0,1471,4,,,placed,2025-12-09 01:14:10,,,3.4796464080396348,6.317266910098009,0.06959292816079266,24.516666666666666,15,SACIN vs D
3527,2025-12-09 01:14:31,KXNBASPREAD-25DEC08SACIND-IND6,25DEC08SAC,buy,60.0,,1,87.92420875955779,0.866569525320091,0.8988841840257179,15.0,1442,0,,,placed,2025-12-09 01:14:31,,,27.924208759557786,46.54034793259631,0.032314658705626886,24.033333333333335,6,SACIN vs D
3528,2025-12-09 01:14:31,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,buy,41.0,,2,66.14307183516719,0.630763160201209,0.6873439273236271,6.0,1442,0,,,placed,2025-12-09 01:14:31,,,25.14307183516719,61.3245654516273,0.05658076712241811,24.033333333333335,12,SACIN vs D
3529,2025-12-09 01:14:31,KXNBASPREAD-25DEC08SASNOP-NOP3,25DEC08SAS,sell,70.0,,1,37.82110479937042,0.33316095128164225,0.41034943366059484,56.0,2732,0,,,placed,2025-12-09 01:14:31,,,32.17889520062958,45.96985028661369,0.0771884823789526,45.53333333333333,3,SASNO vs P
3530,2025-12-09 01:14:52,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,sell,55.042745813210324,,1,51.54971098349377,0.47647635336985267,0.5463370499641839,35.0,1440,4,,,placed,2025-12-09 01:14:52,,,3.4930348297165565,6.346040296700141,0.0698606965943312,24.0,15,SACIN vs D
3531,2025-12-09 01:14:53,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,sell,74.0,,1,66.15516503240177,0.6308962917926264,0.6874753970860055,34.0,1440,0,,,placed,2025-12-09 01:14:53,,,7.844834967598231,10.601128334592206,0.05657910529337906,24.0,12,SACIN vs D
3532,2025-12-09 01:15:13,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,18.81272789485789,,1,21.549468828776973,0.18683082805684198,0.24156564673522365,40.0,2101,-5,,,placed,2025-12-09 01:15:13,,,2.7367409339190836,14.547283887878487,0.054734818678381675,35.016666666666666,3,PHXMI vs N
3533,2025-12-09 01:15:34,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,32.08165542182301,,1,35.79404872093617,0.3289421023253143,0.4031899683075775,35.0,2703,-1,,,placed,2025-12-09 01:15:34,,,3.7123932991131596,11.571701180319598,0.07424786598226318,45.05,3,SASNO vs P
3534,2025-12-09 01:15:34,KXNBASPREAD-25DEC08SASNOP-SAS15,25DEC08SAS,sell,77.0,,2,9.80203890970307,0.08634747713499824,0.11924138885240032,66.0,2703,0,,,placed,2025-12-09 01:15:34,,,67.19796109029693,87.27007933804796,0.03289391171740208,45.05,15,SASNO vs P
3535,2025-12-09 01:15:55,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,26.425020839306846,,1,29.43495166865333,0.26321560547502776,0.32341422206195747,52.0,2071,-5,,,placed,2025-12-09 01:15:55,,,3.0099308293464837,11.390457731897998,0.06019861658692971,34.516666666666666,3,PHXMI vs N
3536,2025-12-09 01:15:55,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,37.102064624774876,,1,40.94965974712016,0.37925190045065915,0.4562038028975648,40.0,2689,-1,,,placed,2025-12-09 01:15:55,,,3.8475951223452824,10.370299230668834,0.07695190244690564,44.81666666666667,3,SASNO vs P
3537,2025-12-09 01:15:55,KXNBASPREAD-25DEC08SASNOP-NOP3,25DEC08SAS,sell,75.0,,1,37.62059750759445,0.330859515244076,0.40867453044000795,61.0,2689,0,,,placed,2025-12-09 01:15:55,,,37.37940249240555,49.83920332320741,0.07781501519593198,44.81666666666667,3,SASNO vs P
3538,2025-12-09 01:16:16,KXNBASPREAD-25DEC08PHXMIN-MIN9,25DEC08PHX,buy,10.015820592565085,,2,12.701932507007069,0.10352362391257572,0.14729859750996566,42.0,2042,-6,,,placed,2025-12-09 01:16:16,,,2.686111914441984,26.818690387045578,0.04377497359738994,34.03333333333333,9,PHXMI vs N
3539,2025-12-09 01:16:16,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,29.5169559648079,,1,33.1787661282517,0.3032004473148724,0.3764366505837484,35.0,2664,-1,,,placed,2025-12-09 01:16:16,,,3.6618101634438034,12.405785230054413,0.07323620326887603,44.4,3,SASNO vs P
3540,2025-12-09 01:16:16,KXNBASPREAD-25DEC08SASNOP-SAS6,25DEC08SAS,sell,64.0,,2,25.14722317403534,0.22719058981905016,0.29090784500878986,43.0,2664,0,,,placed,2025-12-09 01:16:16,,,38.85277682596466,60.70746379056978,0.0637172551897397,44.4,6,SASNO vs P
3541,2025-12-09 01:16:16,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,sell,42.0,42.0,2,18.281941574518733,0.16328653467528287,0.21576291450578888,7.0,2664,0,-4.0,,filled,2025-12-09 01:16:16,2025-12-08 20:17:34.901139,,23.718058425481267,56.4715676797173,0.052476379830506015,44.4,9,SASNO vs P
3542,2025-12-09 01:16:37,KXNBASPREAD-25DEC08SACIND-IND15,25DEC08SAC,buy,30.0,,1,51.54971098349377,0.47647635336985267,0.5463370499641839,9.0,1440,4,,,placed,2025-12-09 01:16:37,,,21.549710983493767,71.83236994497922,0.0698606965943312,24.0,15,SACIN vs D
3543,2025-12-09 01:16:38,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,37.01249503078649,,1,40.90146861599242,0.37837744622795955,0.45615691793207813,37.0,2643,-1,,,placed,2025-12-09 01:16:38,,,3.8889735852059317,10.507191103899201,0.07777947170411859,44.05,3,SASNO vs P
3544,2025-12-09 01:16:38,KXNBASPREAD-25DEC08SASNOP-NOP3,25DEC08SAS,sell,72.0,,1,37.401130041240435,0.32834331761770763,0.4068394641836435,58.0,2643,0,,,placed,2025-12-09 01:16:38,,,34.598869958759565,48.05398605383273,0.07849614656593584,44.05,3,SASNO vs P
3545,2025-12-09 01:17:18,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,buy,45.0,45.0,2,66.15516503240177,0.6308962917926264,0.6874753970860055,5.0,1440,0,4.0,,filled,2025-12-09 01:17:18,2025-12-08 20:17:34.900056,,21.15516503240177,47.011477849781706,0.05657910529337906,24.0,12,SACIN vs D
3546,2025-12-09 01:17:18,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,buy,59.0,59.0,1,78.65736634146444,0.7665067903008719,0.8110795371820376,5.0,1440,3,5.0,,filled,2025-12-09 01:17:18,2025-12-08 20:19:39.431334,,19.65736634146444,33.317570070278705,0.04457274688116575,24.0,9,SACIN vs D
3547,2025-12-09 01:17:39,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,42.34472148081809,,1,46.33595461427912,0.43165478345271735,0.511479446121938,35.0,2610,-1,,,placed,2025-12-09 01:17:39,,,3.99123313346103,9.425574177572607,0.07982466266922061,43.5,3,SASNO vs P
3548,2025-12-09 01:18:20,KXNBASPREAD-25DEC08SACIND-IND12,25DEC08SAC,buy,45.0,45.0,1,66.15516503240177,0.6308962917926264,0.6874753970860055,5.0,1440,2,4.0,,filled,2025-12-09 01:18:20,2025-12-08 20:27:49.289305,,21.15516503240177,47.011477849781706,0.05657910529337906,24.0,12,SACIN vs D
3549,2025-12-09 01:18:20,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,22.793280730631814,,1,25.701937919258178,0.22691562695255435,0.28508877072508165,51.0,1975,-5,,,placed,2025-12-09 01:18:20,,,2.908657188626364,12.761029107659036,0.0581731437725273,32.916666666666664,3,PHXMI vs N
3550,2025-12-09 01:18:20,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,sell,62.0,,1,16.94730628804579,0.14292423854049838,0.1931941799177105,43.0,1975,-2,,,placed,2025-12-09 01:18:20,,,45.052693711954205,72.66563501928097,0.050269941377212135,32.916666666666664,6,PHXMI vs N
3551,2025-12-09 01:18:42,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,25.645011892299145,,1,28.634743432568357,0.25553457909007254,0.31532920989545676,48.0,1975,-5,,,placed,2025-12-09 01:18:42,,,2.9897315402692115,11.658140588217032,0.05979463080538422,32.916666666666664,3,PHXMI vs N
3552,2025-12-09 01:18:42,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,buy,16.620438891159576,,2,19.27181484886033,0.164658695654101,0.2176862148081161,36.0,1975,-2,,,placed,2025-12-09 01:18:42,,,2.651375957700754,15.95250266893387,0.0530275191540151,32.916666666666664,6,PHXMI vs N
3553,2025-12-09 01:18:42,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,sell,48.0,48.0,1,28.475740486047464,0.260004811367723,0.3258115785761653,5.0,2610,-2,-4.0,,filled,2025-12-09 01:18:42,2025-12-08 20:19:18.715938,,19.524259513952536,40.67554065406778,0.06580676720844225,43.5,9,SASNO vs P
3554,2025-12-09 01:18:42,KXNBASPREAD-25DEC08SASNOP-SAS6,25DEC08SAS,sell,59.0,,1,37.05517273129466,0.3417290282733568,0.41629649187765694,34.0,2610,0,,,placed,2025-12-09 01:18:42,,,21.94482726870534,37.19462248933108,0.07456746360430011,43.5,6,SASNO vs P
3555,2025-12-09 01:19:23,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,17.34710841236641,,1,20.018806189700207,0.17244115493869502,0.22587511048537096,44.0,1942,-5,,,placed,2025-12-09 01:19:23,,,2.6716977773337973,15.401401281548438,0.05343395554667593,32.36666666666667,3,PHXMI vs N
3556,2025-12-09 01:19:44,KXNBASPREAD-25DEC08SACIND-IND9,25DEC08SAC,sell,80.88600368552272,,1,78.65736634146444,0.7665067903008719,0.8110795371820376,5.0,1440,5,,,placed,2025-12-09 01:19:44,,,2.228637344058285,2.7552818071257668,0.04457274688116575,24.0,9,SACIN vs D
3557,2025-12-09 01:19:44,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,22.207950680577763,,1,25.09692408782521,0.22114681053603036,0.2789262786809793,40.0,1910,-5,,,placed,2025-12-09 01:19:44,,,2.888973407247448,13.008734794129543,0.05777946814494894,31.833333333333332,3,PHXMI vs N
3558,2025-12-09 01:19:44,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,buy,13.81049421848589,,2,16.295146161752324,0.13689593392013671,0.1865889727854654,37.0,1910,-2,,,placed,2025-12-09 01:19:44,,,2.484651943266435,17.991042926911557,0.04969303886532869,31.833333333333332,6,PHXMI vs N
3559,2025-12-09 01:19:44,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,sell,48.0,48.0,1,28.475740486047464,0.260004811367723,0.3258115785761653,5.0,2610,-3,-5.0,,filled,2025-12-09 01:19:44,2025-12-08 20:20:21.626222,,19.524259513952536,40.67554065406778,0.06580676720844225,43.5,9,SASNO vs P
3560,2025-12-09 01:20:05,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,16.917413189733246,,1,19.576324941391736,0.16829314422608715,0.22147137925925692,40.0,1898,-5,,,placed,2025-12-09 01:20:05,,,2.65891175165849,15.717011352965693,0.05317823503316976,31.633333333333333,3,PHXMI vs N
3561,2025-12-09 01:20:26,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,25.18540212562535,,1,28.475740486047464,0.260004811367723,0.3258115785761653,5.0,2610,-5,,,placed,2025-12-09 01:20:26,,,3.290338360422112,13.064466249178116,0.06580676720844225,43.5,9,SASNO vs P
3562,2025-12-09 01:21:07,KXNBASPREAD-25DEC08PHXMIN-MIN3,25DEC08PHX,buy,21.819011126477957,,1,24.694585050907143,0.2173138709245888,0.27482534941317255,40.0,1868,-5,,,placed,2025-12-09 01:21:07,,,2.8755739244291867,13.17921287889899,0.05751147848858376,31.133333333333333,3,PHXMI vs N
3563,2025-12-09 01:21:07,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,buy,13.401506024245222,,2,15.866177478971967,0.1329399232203422,0.1822333523148771,37.0,1868,-2,,,placed,2025-12-09 01:21:07,,,2.4646714547267443,18.391003595176578,0.04929342909453491,31.133333333333333,6,PHXMI vs N
3564,2025-12-09 01:21:07,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,47.91529631214244,,1,51.95404679959269,0.4871448051732383,0.5679198149222433,28.0,2571,-1,,,placed,2025-12-09 01:21:07,,,4.038750487450251,8.428937726148993,0.08077500974900498,42.85,3,SASNO vs P
3565,2025-12-09 01:21:08,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,30.004400103302075,,1,33.248373873475934,0.3057419941548295,0.3763294694107323,19.0,2571,-4,,,placed,2025-12-09 01:21:08,,,3.2439737701738594,10.81166015319483,0.07058747525590281,42.85,9,SASNO vs P
3566,2025-12-09 01:21:08,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,sell,51.0,,1,33.248373873475934,0.3057419941548295,0.3763294694107323,19.0,2571,-4,,,placed,2025-12-09 01:21:08,,,17.751626126524066,34.80711005200797,0.07058747525590281,42.85,9,SASNO vs P
3567,2025-12-09 01:21:28,KXNBASPREAD-25DEC08SASNOP-SAS6,25DEC08SAS,sell,87.0,87.0,1,42.37517173185454,0.3933115631589491,0.4713358374171994,76.0,2556,0,-2.0,,filled,2025-12-09 01:21:28,2025-12-08 20:41:43.266910,,44.62482826814546,51.29290605533961,0.07802427425825031,42.6,6,SASNO vs P
3568,2025-12-09 01:21:50,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,42.31708959094426,,1,46.36111609567123,0.4314031027993668,0.512283632893906,25.0,2556,-1,,,placed,2025-12-09 01:21:50,,,4.044026504726965,9.556485438432361,0.08088053009453922,42.6,3,SASNO vs P
3569,2025-12-09 01:21:50,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,sell,48.0,,1,28.246427565712075,0.25740609568914297,0.32384773429266267,14.0,2556,-4,,,placed,2025-12-09 01:21:50,,,19.753572434287925,41.15327590476651,0.0664416386035197,42.6,9,SASNO vs P
3570,2025-12-09 01:22:11,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,34.14640713007749,,1,38.067450546850914,0.34972982132344754,0.428150689658916,30.0,2544,-1,,,placed,2025-12-09 01:22:11,,,3.921043416773422,11.48303363758471,0.07842086833546846,42.4,3,SASNO vs P
3571,2025-12-09 01:22:31,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,42.300303454235554,,1,46.37640343704981,0.4312501743503977,0.5127721740066828,38.0,2524,-1,,,placed,2025-12-09 01:22:31,,,4.076099982814256,9.636101044107553,0.08152199965628515,42.06666666666667,3,SASNO vs P
3572,2025-12-09 01:23:41,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,48.009770164187486,,1,52.13045456873287,0.48811600813339184,0.5705296962242996,30.0,2488,-1,,,placed,2025-12-09 01:23:41,,,4.120684404545386,8.58301214618015,0.08241368809090777,41.46666666666667,3,SASNO vs P
3573,2025-12-09 01:23:41,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,30.313057392831432,48.0,1,32.983203232339456,0.30250585754914894,0.3743434873751522,15.0,2488,-4,-6.0,,filled,2025-12-09 01:23:41,2025-12-08 20:24:41.288457,,2.6701458395080238,8.808566568872303,0.07183762982600328,41.46666666666667,9,SASNO vs P
3574,2025-12-09 01:23:41,KXNBASPREAD-25DEC08SASNOP-NOP3,25DEC08SAS,sell,71.0,,1,26.44839992535687,0.2283425487270689,0.29498889336278994,57.0,2488,0,,,placed,2025-12-09 01:23:41,,,44.55160007464313,62.74873249949737,0.06664634463572103,41.46666666666667,3,SASNO vs P
3575,2025-12-09 01:24:04,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,45.135072842123876,,1,49.26055425433986,0.45951423123090873,0.5420238594752285,24.0,2488,-1,,,placed,2025-12-09 01:24:04,,,4.125481412215983,9.140300773738277,0.08250962824431973,41.46666666666667,3,SASNO vs P
3576,2025-12-09 01:24:25,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,42.27778934698355,,1,46.39690843484827,0.4310450338632458,0.5134274156205401,27.0,2482,-1,,,placed,2025-12-09 01:24:25,,,4.119119087864718,9.742985977952062,0.08238238175729429,41.36666666666667,3,SASNO vs P
3577,2025-12-09 01:24:46,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,22.46653387035734,,1,27.92199329131445,0.25373338125763534,0.32106434924463534,24.0,2482,-6,,,placed,2025-12-09 01:24:46,,,5.455459420957112,24.282603860647693,0.067330967987,41.36666666666667,9,SASNO vs P
3578,2025-12-09 01:25:12,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,45.13691999158627,,1,49.268590395767085,0.4595351994627801,0.5421686075463964,30.0,2482,-1,,,placed,2025-12-09 01:25:12,,,4.1316704041808165,9.153638318589259,0.0826334080836163,41.36666666666667,3,SASNO vs P
3579,2025-12-09 01:25:12,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,26.909385637452587,,1,30.396310970526496,0.27750103183759156,0.34723953849906974,24.0,2482,-5,,,placed,2025-12-09 01:25:12,,,3.486925333073909,12.958026541567685,0.06973850666147818,41.36666666666667,9,SASNO vs P
3580,2025-12-09 01:25:12,KXNBASPREAD-25DEC08SASNOP-NOP3,25DEC08SAS,sell,73.0,,1,28.811217326320453,0.24899476170133153,0.31970230422336066,59.0,2482,0,,,placed,2025-12-09 01:25:12,,,44.18878267367955,60.532579005040475,0.07070754252202913,41.36666666666667,3,SASNO vs P
3581,2025-12-09 01:25:34,KXNBASPREAD-25DEC08SASNOP-SAS3,25DEC08SAS,buy,42.26687059181906,,1,46.406853061917566,0.4309455370078741,0.5137451864098442,27.0,2462,-1,,,placed,2025-12-09 01:25:34,,,4.139982470098509,9.79486394930743,0.08279964940197015,41.03333333333333,3,SASNO vs P
3582,2025-12-09 01:25:34,KXNBASPREAD-25DEC08SASNOP-SAS9,25DEC08SAS,buy,24.45345021555501,,1,27.832208928162604,0.25271785593557006,0.3202930301877219,34.0,2462,-5,,,placed,2025-12-09 01:25:34,,,3.3787587126075955,13.817104264732114,0.06757517425215187,41.03333333333333,9,SASNO vs P
3583,2025-12-09 01:25:57,KXNBASPREAD-25DEC08PHXMIN-MIN6,25DEC08PHX,buy,17.458352073028244,,1,20.193304462463818,0.17345648257571827,0.22815553036442976,37.0,1817,-2,,,placed,2025-12-09 01:25:57,,,2.7349523894355734,15.665581596678049,0.054699047788711486,30.283333333333335,6,PHXMI vs N
