trade_id,timestamp,ticker,game_id,side,order_price,fill_price,size,model_fair_value,model_ci_lower,model_ci_upper,market_spread,seconds_remaining,position_before,position_after,realized_pnl,status,created_at,filled_at,closed_at,edge,edge_pct,ci_width,mins_remaining,spread_line,matchup
2218,2025-12-08 00:01:54,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,2,28.24064466937616,0.22526637075107273,0.3168147394085393,3.0,3435,0,,,placed,2025-12-08 00:01:54,,,5.2406446693761595,22.785411605983303,0.0915483686574666,57.25,8,GSWCH vs I
2219,2025-12-08 00:02:38,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,63.639463899086934,,1,62.20986219187132,0.5523086828675741,0.6872865554906632,17.0,1827,4,,,placed,2025-12-08 00:02:38,,,1.4296017072156104,2.2464075270692554,0.13497787262308913,30.45,16,PORME vs M
2220,2025-12-08 00:02:39,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,2,28.24064466937616,0.22526637075107273,0.3168147394085393,3.0,3435,0,,,placed,2025-12-08 00:02:39,,,5.2406446693761595,22.785411605983303,0.0915483686574666,57.25,8,GSWCH vs I
2221,2025-12-08 00:03:23,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,2,28.24064466937616,0.22526637075107273,0.3168147394085393,3.0,3435,0,,,placed,2025-12-08 00:03:23,,,5.2406446693761595,22.785411605983303,0.0915483686574666,57.25,8,GSWCH vs I
2222,2025-12-08 00:04:07,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,70.68524987137444,,1,69.42180585603977,0.6319677776139734,0.7577146673547881,17.0,1806,4,,,placed,2025-12-08 00:04:07,,,1.2634440153346702,1.7874224362703002,0.12574688974081472,30.1,16,PORME vs M
2223,2025-12-08 00:04:07,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,7,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:04:07,,,19.96887528494232,86.82119689105356,0.07442703988287391,147.0,8,GSWCH vs I
2224,2025-12-08 00:04:30,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:04:30,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2225,2025-12-08 00:04:51,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,7,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:04:51,,,19.96887528494232,86.82119689105356,0.07442703988287391,147.0,8,GSWCH vs I
2226,2025-12-08 00:05:14,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,60.09275760463642,,1,58.57124409183578,0.5127788454828537,0.6528629295273335,19.0,1756,4,,,placed,2025-12-08 00:05:14,,,1.521513512800638,2.531941574076219,0.1400840840444798,29.266666666666666,16,PORME vs M
2227,2025-12-08 00:05:14,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,buy,36.0,36.0,1,58.57124409183578,0.5127788454828537,0.6528629295273335,19.0,1756,4,5.0,0.63,closed,2025-12-08 00:05:14,2025-12-07 19:05:31.690575,2025-12-07 20:56:40.272050,22.57124409183578,62.69790025509939,0.1400840840444798,29.266666666666666,16,PORME vs M
2228,2025-12-08 00:05:14,KXNBASPREAD-25DEC07PORMEM-MEM1,25DEC07POR,buy,76.0,,1,97.23396203875542,0.9612877313166356,0.9869558806951422,17.0,1756,0,,,placed,2025-12-08 00:05:14,,,21.233962038755422,27.939423735204507,0.02566814937850659,29.266666666666666,1,PORME vs M
2229,2025-12-08 00:05:14,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:05:14,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2230,2025-12-08 00:05:36,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,7,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:05:36,,,19.96887528494232,86.82119689105356,0.07442703988287391,147.0,8,GSWCH vs I
2231,2025-12-08 00:05:58,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,70.72761862807835,,1,69.92930435543062,0.6374105959940334,0.7650947222522407,19.0,1712,5,,,placed,2025-12-08 00:05:58,,,0.7983142726477297,1.1287164591892604,0.12768412625820735,28.533333333333335,16,PORME vs M
2232,2025-12-08 00:05:58,KXNBASPREAD-25DEC07GSWCHI-GSW16,25DEC07GSW,buy,9.0,,10,28.913635967163167,0.26909577171263344,0.32921266968074314,3.0,8820,0,,,placed,2025-12-08 00:05:58,,,19.913635967163167,221.26262185736852,0.060116897968109706,147.0,16,GSWCH vs I
2233,2025-12-08 00:05:59,KXNBASPREAD-25DEC07GSWCHI-GSW13,25DEC07GSW,buy,14.0,,10,31.992205923581796,0.2992438826379842,0.36245843571659886,3.0,8820,0,,,placed,2025-12-08 00:05:59,,,17.992205923581796,128.51575659701282,0.06321455307861468,147.0,13,GSWCH vs I
2234,2025-12-08 00:05:59,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:05:59,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2235,2025-12-08 00:06:21,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,59.73466770078122,,1,58.66871199124544,0.5134118568037543,0.6559649517779645,19.0,1685,5,,,placed,2025-12-08 00:06:21,,,1.0659557095357854,1.7844842041731903,0.1425530949742102,28.083333333333332,16,PORME vs M
2236,2025-12-08 00:06:21,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,7,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:06:21,,,19.96887528494232,86.82119689105356,0.07442703988287391,147.0,8,GSWCH vs I
2237,2025-12-08 00:06:44,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:06:44,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2238,2025-12-08 00:07:08,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,53.0,,1,50.50025312073083,0.427659114123286,0.5724526069415712,19.0,1654,5,,,placed,2025-12-08 00:07:08,,,2.4997468792691677,4.716503545790882,0.14479349281828519,27.566666666666666,16,PORME vs M
2239,2025-12-08 00:07:08,KXNBASPREAD-25DEC07PORMEM-MEM10,25DEC07POR,buy,30.0,,10,76.57150030746168,0.7112442134248984,0.8294434051364682,50.0,1654,0,,,placed,2025-12-08 00:07:08,,,46.571500307461676,155.23833435820558,0.11819919171156978,27.566666666666666,10,PORME vs M
2240,2025-12-08 00:07:08,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,23.0,,7,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:07:08,,,19.96887528494232,86.82119689105356,0.07442703988287391,147.0,8,GSWCH vs I
2241,2025-12-08 00:07:30,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,59.824773784056234,,1,58.730569641044205,0.5138143716603165,0.6579368240498739,19.0,1642,5,,,placed,2025-12-08 00:07:30,,,1.0942041430120284,1.8290150949198276,0.14412245238955734,27.366666666666667,16,PORME vs M
2242,2025-12-08 00:07:30,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:07:30,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2243,2025-12-08 00:07:52,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,24.0,,6,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:07:52,,,18.96887528494232,79.03698035392634,0.07442703988287391,147.0,8,GSWCH vs I
2244,2025-12-08 00:08:15,KXNBASPREAD-25DEC07DENCHA-CHA2,25DEC07DEN,sell,29.0,,1,26.568493974253926,0.1931186749011051,0.33064063799238536,14.0,1440,9,,,placed,2025-12-08 00:08:15,,,2.4315060257460743,8.38450353705543,0.13752196309128026,24.0,2,DENCH vs A
2245,2025-12-08 00:08:15,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:08:15,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2246,2025-12-08 00:08:38,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,63.9304957577487,,1,62.871173169620555,0.5584056477440732,0.7005902359734147,31.0,1601,5,,,placed,2025-12-08 00:08:38,,,1.059322588128147,1.656991042494382,0.14218458822934155,26.683333333333334,16,PORME vs M
2247,2025-12-08 00:08:38,KXNBASPREAD-25DEC07PORMEM-MEM13,25DEC07POR,buy,15.0,,10,75.57950492087515,0.6991423451148786,0.8211425534542243,46.0,1601,0,,,placed,2025-12-08 00:08:38,,,60.57950492087515,403.8633661391676,0.12200020833934566,26.683333333333334,13,PORME vs M
2248,2025-12-08 00:08:38,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,buy,24.0,,6,42.96887528494232,0.3784485079057565,0.45287554778863043,3.0,8820,0,,,placed,2025-12-08 00:08:38,,,18.96887528494232,79.03698035392634,0.07442703988287391,147.0,8,GSWCH vs I
2249,2025-12-08 00:09:00,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,buy,33.0,,2,46.44524322749616,0.4131862151595285,0.4877195478786371,3.0,8820,0,,,placed,2025-12-08 00:09:00,,,13.445243227496157,40.743161295442896,0.07453333271910856,147.0,5,GSWCH vs I
2250,2025-12-08 00:09:23,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,67.87704152699435,,1,66.90257665333984,0.6029049795822523,0.7403752503408366,25.0,1582,5,,,placed,2025-12-08 00:09:23,,,0.9744648736545116,1.4356325080358312,0.1374702707585843,26.366666666666667,16,PORME vs M
2251,2025-12-08 00:09:46,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,75.09298752032089,,1,74.34625899526456,0.6851284870705064,0.8099467384625249,23.0,1571,5,,,placed,2025-12-08 00:09:46,,,0.7467285250563265,0.9944051365039305,0.12481825139201841,26.183333333333334,16,PORME vs M
2252,2025-12-08 00:09:46,KXNBASPREAD-25DEC07PORMEM-MEM10,25DEC07POR,buy,32.0,32.0,10,91.7727221362248,0.8918531333747172,0.9530331803790026,42.0,1571,0,3.0,6.76,closed,2025-12-08 00:09:46,2025-12-07 19:16:01.424394,2025-12-07 20:56:40.375974,59.7727221362248,186.7897566757025,0.061180047004285476,26.183333333333334,10,PORME vs M
2253,2025-12-08 00:10:08,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,78.64960762217846,,1,77.99484178178936,0.7236099107204041,0.8433191240753546,23.0,1534,5,,,placed,2025-12-08 00:10:08,,,0.6547658403891035,0.8325099897948702,0.11970921335495044,25.566666666666666,16,PORME vs M
2254,2025-12-08 00:10:08,KXNBASPREAD-25DEC07PORMEM-MEM13,25DEC07POR,buy,19.0,,10,87.4173171073536,0.840838604917664,0.9212810024978978,59.0,1534,0,,,placed,2025-12-08 00:10:08,,,68.4173171073536,360.0911426702821,0.08044239758023375,25.566666666666666,13,PORME vs M
2255,2025-12-08 00:10:32,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,68.21615513041662,,1,67.20813937696582,0.6060531553169864,0.7453873638420313,21.0,1520,5,,,placed,2025-12-08 00:10:32,,,1.008015753450806,1.4776789332727227,0.13933420852504486,25.333333333333332,16,PORME vs M
2256,2025-12-08 00:10:32,KXNBASPREAD-25DEC07PORMEM-MEM4,25DEC07POR,buy,9.0,,10,97.4092637031797,0.9616808050096961,0.9889166280268525,85.0,1520,0,,,placed,2025-12-08 00:10:32,,,88.4092637031797,982.3251522575523,0.027235823017156435,25.333333333333332,4,PORME vs M
2257,2025-12-08 00:10:32,KXNBASPREAD-25DEC07GSWCHI-CHI2,25DEC07GSW,sell,80.0,,1,41.286450198924285,0.3447160252073856,0.4577568237237128,65.0,2880,0,,,placed,2025-12-08 00:10:32,,,38.713549801075715,48.39193725134464,0.1130407985163272,48.0,2,GSWCH vs I
2258,2025-12-08 00:10:33,KXNBASPREAD-25DEC07GSWCHI-GSW4,25DEC07GSW,buy,15.0,,10,37.41480649259137,0.3332581307853064,0.43820229219475015,36.0,2880,0,,,placed,2025-12-08 00:10:33,,,22.414806492591367,149.43204328394245,0.10494416140944374,48.0,4,GSWCH vs I
2259,2025-12-08 00:10:33,KXNBASPREAD-25DEC07GSWCHI-CHI2,25DEC07GSW,buy,17.0,,10,41.286450198924285,0.3447160252073856,0.4577568237237128,65.0,2880,0,,,placed,2025-12-08 00:10:33,,,24.286450198924285,142.86147175837814,0.1130407985163272,48.0,2,GSWCH vs I
2260,2025-12-08 00:10:33,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,sell,53.0,,1,32.56174901341725,0.2618807042976283,0.36732393255865453,42.0,2880,0,,,placed,2025-12-08 00:10:33,,,20.43825098658275,38.5627377105335,0.10544322826102626,48.0,5,GSWCH vs I
2261,2025-12-08 00:10:33,KXNBASPREAD-25DEC07LALPHI-PHI8,25DEC07LAL,buy,17.0,,10,34.57409962674044,0.29118330525730773,0.3793165536451691,5.0,4768,0,,,placed,2025-12-08 00:10:33,,,17.57409962674044,103.37705662788494,0.08813324838786135,79.46666666666667,8,LALPH vs I
2262,2025-12-08 00:10:33,KXNBASPREAD-25DEC07LALPHI-PHI5,25DEC07LAL,buy,26.0,,4,40.28378129484972,0.34631784099312857,0.4377955227714911,5.0,4768,0,,,placed,2025-12-08 00:10:33,,,14.283781294849717,54.937620364806605,0.09147768177836252,79.46666666666667,5,LALPH vs I
2263,2025-12-08 00:10:33,KXNBASPREAD-25DEC07LALPHI-PHI2,25DEC07LAL,buy,36.0,36.0,2,46.21007746109982,0.40492042663570604,0.49766856515857394,4.0,4768,0,2.0,-0.73,closed,2025-12-08 00:10:33,2025-12-07 19:24:00.385225,2025-12-10 16:51:37.436116,10.210077461099822,28.361326280832838,0.0927481385228679,79.46666666666667,2,LALPH vs I
2264,2025-12-08 00:10:33,KXNBASPREAD-25DEC07LALPHI-LAL16,25DEC07LAL,buy,12.0,,10,19.462522324198893,0.17138215120731293,0.23001650490046455,4.0,4768,0,,,placed,2025-12-08 00:10:33,,,7.462522324198893,62.187686034990776,0.05863435369315162,79.46666666666667,16,LALPH vs I
2265,2025-12-08 00:10:33,KXNBASPREAD-25DEC07LALPHI-LAL13,25DEC07LAL,buy,17.0,,5,23.886961537653985,0.2124366951289317,0.2795599229395954,4.0,4768,0,,,placed,2025-12-08 00:10:33,,,6.886961537653985,40.511538456788145,0.06712322781066371,79.46666666666667,13,LALPH vs I
2266,2025-12-08 00:12:08,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,72.15653557779294,,1,71.27119782927105,0.6519818030410921,0.7845005668478636,19.0,1491,5,,,placed,2025-12-08 00:12:08,,,0.8853377485218914,1.2269682038259677,0.13251876380677152,24.85,16,PORME vs M
2267,2025-12-08 00:12:32,KXNBASPREAD-25DEC07PORMEM-MEM7,25DEC07POR,sell,97.0,,1,95.58100306441146,0.9373190644440127,0.9790340615035515,90.0,1488,10,,,placed,2025-12-08 00:12:32,,,1.4189969355885381,1.4628834387510703,0.04171499705953885,24.8,7,PORME vs M
2268,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-CHI11,25DEC07GSW,sell,65.0,,2,12.826965826945402,0.09074040138167663,0.1530375502309232,51.0,2831,0,,,placed,2025-12-08 00:12:32,,,52.173034173054596,80.26620642008399,0.06229714884924656,47.18333333333333,11,GSWCH vs I
2269,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,sell,70.0,,2,18.40968117217752,0.13651033189830253,0.21535115084458892,56.0,2831,0,,,placed,2025-12-08 00:12:32,,,51.59031882782248,73.70045546831783,0.07884081894628639,47.18333333333333,8,GSWCH vs I
2270,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,sell,77.0,,2,25.30091351308792,0.19622486998712227,0.29030889612159244,66.0,2831,0,,,placed,2025-12-08 00:12:32,,,51.69908648691208,67.14167076222348,0.09408402613447017,47.18333333333333,5,GSWCH vs I
2271,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-GSW7,25DEC07GSW,sell,74.0,,1,36.21074531625652,0.3218403763574492,0.4250836936120742,47.0,2831,0,,,placed,2025-12-08 00:12:32,,,37.78925468374348,51.066560383437135,0.10324331725462499,47.18333333333333,7,GSWCH vs I
2272,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-GSW13,25DEC07GSW,sell,57.0,,2,20.53732065592101,0.17436559493631287,0.2511917405184081,46.0,2831,0,,,placed,2025-12-08 00:12:32,,,36.46267934407899,63.96961288434911,0.07682614558209522,47.18333333333333,13,GSWCH vs I
2273,2025-12-08 00:12:32,KXNBASPREAD-25DEC07GSWCHI-CHI2,25DEC07GSW,sell,73.0,,1,33.352891963543414,0.2695304833779255,0.37563306065711155,60.0,2831,0,,,placed,2025-12-08 00:12:32,,,39.647108036456586,54.3111068992556,0.10610257727918604,47.18333333333333,2,GSWCH vs I
2274,2025-12-08 00:12:33,KXNBASPREAD-25DEC07GSWCHI-GSW4,25DEC07GSW,buy,13.0,,10,45.30651015265751,0.4086484928218671,0.5207474615807248,58.0,2831,0,,,placed,2025-12-08 00:12:33,,,32.30651015265751,248.5116165589039,0.11209896875885772,47.18333333333333,4,GSWCH vs I
2275,2025-12-08 00:12:33,KXNBASPREAD-25DEC07GSWCHI-GSW16,25DEC07GSW,sell,40.0,,3,14.516664727787399,0.11952589523718538,0.18097791931039853,33.0,2831,0,,,placed,2025-12-08 00:12:33,,,25.4833352722126,63.7083381805315,0.06145202407321315,47.18333333333333,16,GSWCH vs I
2276,2025-12-08 00:12:57,KXNBASPREAD-25DEC07GSWCHI-GSW7,25DEC07GSW,sell,69.0,,1,38.772211263784094,0.3460064073201675,0.45236931660019597,42.0,2810,0,,,placed,2025-12-08 00:12:57,,,30.227788736215906,43.808389472776675,0.10636290928002845,46.833333333333336,7,GSWCH vs I
2277,2025-12-08 00:13:20,KXNBASPREAD-25DEC07PORMEM-MEM16,25DEC07POR,sell,64.57945969496504,,1,63.414219549192175,0.5634698212628876,0.7115387182502689,45.0,1442,5,,,placed,2025-12-08 00:13:20,,,1.165240145772863,1.8043510293780165,0.14806889698738135,24.033333333333335,16,PORME vs M
2278,2025-12-08 00:13:20,KXNBASPREAD-25DEC07PORMEM-MEM7,25DEC07POR,sell,94.0,,1,93.46428195340472,0.910372815009836,0.9666828588314156,86.0,1442,10,,,placed,2025-12-08 00:13:20,,,0.535718046595278,0.5699128155268915,0.05631004382157956,24.033333333333335,7,PORME vs M
2279,2025-12-08 00:13:20,KXNBASPREAD-25DEC07PORMEM-MEM4,25DEC07POR,buy,4.0,,10,97.10005789851246,0.9568954458566373,0.9877291346573267,86.0,1442,0,,,placed,2025-12-08 00:13:20,,,93.10005789851246,2327.5014474628115,0.030833688800689374,24.033333333333335,4,PORME vs M
2280,2025-12-08 00:13:21,KXNBASPREAD-25DEC07GSWCHI-CHI8,25DEC07GSW,sell,66.0,,2,11.778129493290423,0.08371019964908445,0.14136168819766393,53.0,2795,0,,,placed,2025-12-08 00:13:21,,,54.22187050670958,82.15434925259028,0.057651488548579474,46.583333333333336,8,GSWCH vs I
2281,2025-12-08 00:13:45,KXNBASPREAD-25DEC07PORMEM-MEM4,25DEC07POR,buy,7.0,,10,97.11306050277268,0.9570468877258378,0.9878072685509376,90.0,1440,0,,,placed,2025-12-08 00:13:45,,,90.11306050277268,1287.3294357538955,0.030760380825099798,24.0,4,PORME vs M
2282,2025-12-08 00:13:45,KXNBASPREAD-25DEC07GSWCHI-CHI2,25DEC07GSW,sell,38.0,,2,19.515186307086783,0.1471886729836246,0.2277098530359668,9.0,2763,0,,,placed,2025-12-08 00:13:45,,,18.484813692913217,48.64424656029794,0.08052118005234221,46.05,2,GSWCH vs I
2283,2025-12-08 00:13:45,KXNBASPREAD-25DEC07GSWCHI-CHI14,25DEC07GSW,sell,22.0,,7,3.4756306566375814,0.022298868702069354,0.04447308220585526,16.0,2763,0,,,placed,2025-12-08 00:13:45,,,18.52436934336242,84.20167883346554,0.022174213503785907,46.05,14,GSWCH vs I
2284,2025-12-08 00:14:08,KXNBASPREAD-25DEC07PORMEM-MEM13,25DEC07POR,buy,23.0,,10,76.86713522112125,0.7089133008835378,0.837517975062407,42.0,1440,0,,,placed,2025-12-08 00:14:08,,,53.867135221121245,234.20493574400544,0.12860467417886923,24.0,13,PORME vs M
2285,2025-12-08 00:14:32,KXNBASPREAD-25DEC07GSWCHI-GSW13,25DEC07GSW,buy,15.0,,10,33.830166544615246,0.2994923092026639,0.3987964144525561,16.0,2763,0,,,placed,2025-12-08 00:14:32,,,18.830166544615246,125.53444363076831,0.0993041052498922,46.05,13,GSWCH vs I
2286,2025-12-08 00:14:32,KXNBASPREAD-25DEC07GSWCHI-GSW10,25DEC07GSW,buy,25.0,,6,42.9438845885111,0.3860952906297662,0.4955332044406944,9.0,2763,0,,,placed,2025-12-08 00:14:32,,,17.943884588511096,71.77553835404439,0.10943791381092816,46.05,10,GSWCH vs I
2287,2025-12-08 00:14:32,KXNBASPREAD-25DEC07GSWCHI-CHI5,25DEC07GSW,sell,32.0,,3,13.605469747091812,0.09877775057443061,0.16219874423835043,14.0,2763,0,,,placed,2025-12-08 00:14:32,,,18.39453025290819,57.48290704033809,0.06342099366391982,46.05,5,GSWCH vs I
2288,2025-12-08 00:15:20,KXNBASPREAD-25DEC07PORMEM-MEM13,25DEC07POR,buy,28.0,,10,76.86713522112125,0.7089133008835378,0.837517975062407,44.0,1440,0,,,placed,2025-12-08 00:15:20,,,48.867135221121245,174.52548293257587,0.12860467417886923,24.0,13,PORME vs M
2289,2025-12-08 00:16:07,KXNBASPREAD-25DEC07PORMEM-MEM10,25DEC07POR,sell,89.0,,1,86.96503345927793,0.8341602640613767,0.9207755828834024,58.0,1440,3,,,placed,2025-12-08 00:16:07,,,2.034966540722067,2.2864792592382774,0.08661531882202578,24.0,10,PORME vs M
